stage,little,medium,big,vulkan,cuda,device,run
1,11.862344,0.000000,0.000000,0.000000,2.417839,jetson,1
2,0.933330,0.000000,0.000000,0.000000,0.338791,jetson,1
3,31.351942,0.000000,0.000000,0.000000,5.591853,jetson,1
4,0.452073,0.000000,0.000000,0.000000,0.246052,jetson,1
5,29.215132,0.000000,0.000000,0.000000,5.938709,jetson,1
6,57.440262,0.000000,0.000000,0.000000,11.744230,jetson,1
7,57.712939,0.000000,0.000000,0.000000,11.766823,jetson,1
8,0.240836,0.000000,0.000000,0.000000,0.156163,jetson,1
9,0.296774,0.000000,0.000000,0.000000,0.246053,jetson,1
