stage,little,medium,big,vulkan,cuda,device,run
1,12.424915,0.000000,0.000000,0.000000,2.405583,jetson,1
2,2.442800,0.000000,0.000000,0.000000,0.250533,jetson,1
3,30.807066,0.000000,0.000000,0.000000,5.571789,jetson,1
4,1.514429,0.000000,0.000000,0.000000,0.141378,jetson,1
5,39.783850,0.000000,0.000000,0.000000,5.914163,jetson,1
6,57.932461,0.000000,0.000000,0.000000,11.697189,jetson,1
7,57.918541,0.000000,0.000000,0.000000,11.700676,jetson,1
8,1.090485,0.000000,0.000000,0.000000,0.089186,jetson,1
9,0.459017,0.000000,0.000000,0.000000,0.230116,jetson,1
