stage,little,medium,big,vulkan,cuda,device,run
1,165.474946,0.000000,0.000000,28.201448,0.000000,jetson,1
2,2.941818,0.000000,0.000000,1.798403,0.000000,jetson,1
3,403.648784,0.000000,0.000000,68.096243,0.000000,jetson,1
4,1.660961,0.000000,0.000000,0.978611,0.000000,jetson,1
5,390.762516,0.000000,0.000000,67.455846,0.000000,jetson,1
6,778.624558,0.000000,0.000000,134.067867,0.000000,jetson,1
7,789.943658,0.000000,0.000000,134.080860,0.000000,jetson,1
8,2.016424,0.000000,0.000000,0.556939,0.000000,jetson,1
9,2.400975,0.000000,0.000000,0.865073,0.000000,jetson,1
