stage,little,medium,big,vulkan,cuda,device,run
1,0.000000,0.000000,3.056983,0.789321,0.000000,minipc,1
2,0.000000,0.000000,0.228397,0.204591,0.000000,minipc,1
3,0.000000,0.000000,6.379905,2.685882,0.000000,minipc,1
4,0.000000,0.000000,0.118848,0.184834,0.000000,minipc,1
5,0.000000,0.000000,5.749758,8.220910,0.000000,minipc,1
6,0.000000,0.000000,11.363427,13.639835,0.000000,minipc,1
7,0.000000,0.000000,11.481041,13.662167,0.000000,minipc,1
8,0.000000,0.000000,0.061638,0.480851,0.000000,minipc,1
9,0.000000,0.000000,0.055295,0.297669,0.000000,minipc,1
