stage,little,medium,big,vulkan,cuda,device,run
1,0.000000,0.000000,3.599932,0.952934,0.000000,minipc,1
2,0.000000,0.000000,0.257884,0.228818,0.000000,minipc,1
3,0.000000,0.000000,7.274809,2.291958,0.000000,minipc,1
4,0.000000,0.000000,0.135089,0.176848,0.000000,minipc,1
5,0.000000,0.000000,6.153161,8.147298,0.000000,minipc,1
6,0.000000,0.000000,12.179128,16.359562,0.000000,minipc,1
7,0.000000,0.000000,12.296613,16.360614,0.000000,minipc,1
8,0.000000,0.000000,0.065075,0.274376,0.000000,minipc,1
9,0.000000,0.000000,0.063241,0.137914,0.000000,minipc,1
