stage,little,medium,big,vulkan,cuda,device,run
1,162.772656,0.000000,0.000000,0.000000,23.646158,jetson,1
2,2.808983,0.000000,0.000000,0.000000,0.957971,jetson,1
3,402.107225,0.000000,0.000000,0.000000,55.535679,jetson,1
4,1.787555,0.000000,0.000000,0.000000,0.476394,jetson,1
5,391.403175,0.000000,0.000000,0.000000,54.816400,jetson,1
6,787.145250,0.000000,0.000000,0.000000,109.030645,jetson,1
7,810.233508,0.000000,0.000000,0.000000,109.053301,jetson,1
8,1.118742,0.000000,0.000000,0.000000,0.285638,jetson,1
9,0.980211,0.000000,0.000000,0.000000,0.786800,jetson,1
