stage,little,medium,big,vulkan,cuda,device,run
1,0.329830,0.000000,0.000000,0.000000,0.246309,jetson,1
2,2.947705,0.000000,0.000000,0.000000,1.476029,jetson,1
3,0.723150,0.000000,0.000000,0.000000,0.489449,jetson,1
4,2.770102,0.000000,0.000000,0.000000,0.882065,jetson,1
5,0.128931,0.000000,0.000000,0.000000,0.171107,jetson,1
6,0.286821,0.000000,0.000000,0.000000,0.505258,jetson,1
7,2.623443,0.000000,0.000000,0.000000,6.669603,jetson,1
