stage,little,medium,big,vulkan,cuda,device,run
1,0.499018,0.000000,0.000000,0.000000,0.246053,jetson,1
2,3.609766,0.000000,0.000000,0.000000,1.323578,jetson,1
3,1.517949,0.000000,0.000000,0.000000,0.519562,jetson,1
4,3.143678,0.000000,0.000000,0.000000,0.873297,jetson,1
5,0.623980,0.000000,0.000000,0.000000,0.109890,jetson,1
6,0.999891,0.000000,0.000000,0.000000,0.487786,jetson,1
7,2.432399,0.000000,0.000000,0.000000,6.847494,jetson,1
