stage,little,medium,big,vulkan,cuda,device,run
1,77.386602,27.509531,36.797110,2.769297,0.000000,R5CY21Y3VEV,1
2,6.711875,1.850586,2.437422,1.145586,0.000000,R5CY21Y3VEV,1
3,164.540429,77.616211,89.168359,3.620703,0.000000,R5CY21Y3VEV,1
4,3.309531,0.940391,1.241289,0.804297,0.000000,R5CY21Y3VEV,1
5,153.199648,62.337461,83.097969,5.356055,0.000000,R5CY21Y3VEV,1
6,305.095000,121.950234,163.970390,9.944258,0.000000,R5CY21Y3VEV,1
7,303.847969,122.460390,163.520313,9.863398,0.000000,R5CY21Y3VEV,1
8,1.635430,0.471016,0.630781,0.393594,0.000000,R5CY21Y3VEV,1
9,0.754493,0.352540,0.471367,0.536289,0.000000,R5CY21Y3VEV,1
