stage,little,medium,big,vulkan,cuda,device,run
1,84.146445,29.627422,38.961289,1.421250,0.000000,R5CY21Y3VEV,1
2,8.174805,2.084257,2.692227,0.430547,0.000000,R5CY21Y3VEV,1
3,194.335313,74.844570,94.339493,3.121289,0.000000,R5CY21Y3VEV,1
4,4.596407,0.979649,1.227227,0.811250,0.000000,R5CY21Y3VEV,1
5,160.711289,91.284180,95.036836,4.896523,0.000000,R5CY21Y3VEV,1
6,361.228086,149.481094,186.739336,9.600937,0.000000,R5CY21Y3VEV,1
7,316.379023,145.935117,189.896094,9.600586,0.000000,R5CY21Y3VEV,1
8,2.314922,0.489218,0.627187,0.356133,0.000000,R5CY21Y3VEV,1
9,0.994023,0.352617,0.471484,0.418164,0.000000,R5CY21Y3VEV,1
