stage,little,medium,big,vulkan,cuda,device,run
1,2.756601,1.277266,0.714024,0.238203,0.000000,R5CY21Y3VEV,1
2,1.502383,0.996953,0.583047,2.976523,0.000000,R5CY21Y3VEV,1
3,1.009688,0.261289,0.217656,0.631054,0.000000,R5CY21Y3VEV,1
4,8.734531,3.137930,3.918594,0.763399,0.000000,R5CY21Y3VEV,1
5,1.449258,0.227305,0.304493,0.245469,0.000000,R5CY21Y3VEV,1
6,0.570586,0.203515,0.166524,1.206055,0.000000,R5CY21Y3VEV,1
7,26.159805,4.074610,3.866992,0.726562,0.000000,R5CY21Y3VEV,1
