stage,little,medium,big,vulkan,cuda,device,run
1,0.000000,0.000000,52.784651,10.109195,0.000000,minipc,1
2,0.000000,0.000000,1.492157,1.033999,0.000000,minipc,1
3,0.000000,0.000000,136.223723,25.808052,0.000000,minipc,1
4,0.000000,0.000000,0.337076,0.535566,0.000000,minipc,1
5,0.000000,0.000000,132.491076,25.345105,0.000000,minipc,1
6,0.000000,0.000000,259.026870,50.507942,0.000000,minipc,1
7,0.000000,0.000000,251.701345,50.292028,0.000000,minipc,1
8,0.000000,0.000000,0.158333,0.252994,0.000000,minipc,1
9,0.000000,0.000000,0.194803,0.238747,0.000000,minipc,1
