stage,little,medium,big,vulkan,cuda,device,run
1,574.730820,321.679921,463.714648,18.757929,0.000000,R5CY21Y3VEV,1
2,21.473867,7.586172,10.160039,1.152344,0.000000,R5CY21Y3VEV,1
3,1466.326250,872.087344,1171.331055,43.168399,0.000000,R5CY21Y3VEV,1
4,11.018828,3.888476,5.195351,1.328399,0.000000,R5CY21Y3VEV,1
5,1410.680313,899.646132,1194.402734,41.343321,0.000000,R5CY21Y3VEV,1
6,2832.158594,1763.532968,2372.705390,81.605156,0.000000,R5CY21Y3VEV,1
7,2845.500469,1765.025312,2377.083203,81.335234,0.000000,R5CY21Y3VEV,1
8,5.662265,2.065430,2.762305,0.973555,0.000000,R5CY21Y3VEV,1
9,2.743398,1.022031,1.372305,1.245898,0.000000,R5CY21Y3VEV,1
