stage,little,medium,big,vulkan,cuda,device,run
1,611.707187,323.974570,439.420000,16.325156,0.000000,R5CY21Y3VEV,1
2,27.900039,9.608594,12.569336,1.684414,0.000000,R5CY21Y3VEV,1
3,1477.608828,875.656524,1177.572578,40.475117,0.000000,R5CY21Y3VEV,1
4,14.910195,4.527539,6.188359,1.095039,0.000000,R5CY21Y3VEV,1
5,1418.795039,896.064453,1194.137461,40.180156,0.000000,R5CY21Y3VEV,1
6,2866.621250,1774.446406,2374.411992,79.906054,0.000000,R5CY21Y3VEV,1
7,2836.321250,1776.118750,2372.524414,79.893164,0.000000,R5CY21Y3VEV,1
8,8.578438,2.224453,2.887344,0.504141,0.000000,R5CY21Y3VEV,1
9,3.808164,1.149805,1.427071,1.782812,0.000000,R5CY21Y3VEV,1
