stage,little,medium,big,vulkan,cuda,device,run
1,12.783578,0.000000,0.000000,3.540357,0.000000,jetson,1
2,1.506173,0.000000,0.000000,0.350215,0.000000,jetson,1
3,30.813179,0.000000,0.000000,8.108318,0.000000,jetson,1
4,0.737806,0.000000,0.000000,0.330759,0.000000,jetson,1
5,29.312765,0.000000,0.000000,9.188852,0.000000,jetson,1
6,57.924268,0.000000,0.000000,18.017600,0.000000,jetson,1
7,57.919436,0.000000,0.000000,18.029984,0.000000,jetson,1
8,0.363687,0.000000,0.000000,0.462729,0.000000,jetson,1
9,0.447145,0.000000,0.000000,0.314278,0.000000,jetson,1
