stage,little,medium,big,vulkan,cuda,device,run
1,11.916137,0.000000,0.000000,3.587462,0.000000,jetson,1
2,0.916722,0.000000,0.000000,0.622189,0.000000,jetson,1
3,30.548886,0.000000,0.000000,8.176480,0.000000,jetson,1
4,0.458953,0.000000,0.000000,0.588748,0.000000,jetson,1
5,29.205628,0.000000,0.000000,9.269014,0.000000,jetson,1
6,57.761995,0.000000,0.000000,18.102307,0.000000,jetson,1
7,58.009680,0.000000,0.000000,18.105603,0.000000,jetson,1
8,0.240837,0.000000,0.000000,0.847057,0.000000,jetson,1
9,0.295718,0.000000,0.000000,0.552907,0.000000,jetson,1
