stage,little,medium,big,vulkan,cuda,device,run
1,4.4799,0.0,0.0,0.0,3.6031,jetson,1
2,9.4705,0.0,0.0,0.0,1.4465,jetson,1
3,2.4543,0.0,0.0,0.0,2.9713,jetson,1
4,4.9513,0.0,0.0,0.0,1.3265,jetson,1
5,1.6041,0.0,0.0,0.0,1.7256,jetson,1
6,1.5677,0.0,0.0,0.0,1.9309,jetson,1
7,1.5635,0.0,0.0,0.0,1.7279,jetson,1
8,3.0875,0.0,0.0,0.0,0.9827,jetson,1
9,0.0431,0.0,0.0,0.0,0.1967,jetson,1
