Device,Application,Schedule_UID,Task_ID,Total_Duration_ms
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,77,27.008707682291664
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,78,26.985595703125
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,79,27.067586263020832
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,80,26.992513020833332
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,81,26.99031575520833
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,82,27.063802083333332
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,83,27.136881510416664
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,84,27.181681315104164
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,85,27.043741861979164
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,86,27.163045247395832
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,87,27.103637695312496
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,88,27.14363606770833
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,89,27.518107096354164
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,90,27.261067708333332
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,91,27.437337239583332
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,92,27.151407877604164
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,93,27.255289713541664
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,94,27.113972981770832
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,95,27.210449218749996
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,96,27.526529947916664
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,97,27.760498046875
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,98,27.723836263020832
3A021JEHN02756,cifar-sparse,SCH-B2M7-G174-9721,99,27.399047851562496
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,0,17.373779296874996
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,1,11.859822591145834
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,2,11.357625325520832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,3,10.1627197265625
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,4,8.0506591796875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,5,8.556193033854166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,6,8.786865234375
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,7,8.525349934895832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,8,8.14794921875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,9,8.163859049479166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,10,8.137369791666666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,11,8.2225341796875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,12,8.017008463541666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,13,8.057942708333334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,14,8.043416341145832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,15,8.130167643229166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,16,8.0648193359375
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,17,22.54378255208333
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,18,13.499471028645832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,19,8.2208251953125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,20,8.396402994791666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,21,8.348999023437498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,22,8.272583007812498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,23,19.7762451171875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,24,8.173624674479166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,25,8.427815755208332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,26,8.52392578125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,27,8.190063476562498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,28,14.814412434895832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,29,8.226399739583332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,30,8.137980143229166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,31,8.159342447916666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,32,8.075764973958332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,33,8.3416748046875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,34,8.2061767578125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,35,8.232259114583332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,36,8.125162760416666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,37,8.464680989583334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,38,8.143961588541666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,39,8.132853190104166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,40,8.032470703125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,41,8.181966145833332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,42,8.259521484375002
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,43,8.426839192708334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,44,8.281412760416666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,45,8.449178059895834
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,46,8.968098958333332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,47,8.547607421875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,48,8.422159830729166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,49,8.567504882812498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,50,8.452351888020834
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,51,8.315226236979166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,52,8.467610677083332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,53,8.416625976562498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,54,8.393188476562498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,55,8.4227294921875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,56,8.423380533854166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,57,8.516805013020832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,58,8.394734700520832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,59,8.449340820312498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,60,8.499186197916668
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,61,8.459065755208334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,62,8.516560872395834
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,63,8.574503580729166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,64,8.388590494791666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,65,11.910807291666664
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,66,8.302164713541666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,67,8.274251302083334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,68,8.459269205729166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,69,8.474324544270832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,70,8.434041341145832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,71,8.127522786458334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,72,8.084716796875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,73,8.147257486979166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,74,8.300374348958332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,75,8.077555338541666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,76,8.267049153645832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,77,8.436848958333332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,78,8.4635009765625
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,79,8.514607747395834
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,80,8.775594075520832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,81,8.605550130208332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,82,8.57861328125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,83,8.7391357421875
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,84,8.624348958333332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,85,8.682535807291666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,86,8.739339192708334
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,87,8.663981119791666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,88,8.521443684895832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,89,8.717773437499998
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,90,8.706095377604166
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,91,8.562174479166666
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,92,8.759887695312498
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,93,8.631673177083332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,94,8.794189453125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,95,8.704060872395832
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,96,8.744588216145834
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,97,8.636067708333332
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,98,8.67626953125
3A021JEHN02756,cifar-sparse,SCH-G3M1B3L2-G194-8254,99,8.501993815104166
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,0,45.534220377604164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,1,32.4677734375
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,2,26.6881103515625
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,3,25.704060872395832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,4,25.792683919270832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,5,25.8558349609375
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,6,25.844523111979164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,7,25.777058919270832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,8,25.436686197916664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,9,25.423990885416664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,10,25.491251627604164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,11,25.710286458333332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,12,25.8197021484375
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,13,25.866170247395832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,14,25.805094401041664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,15,25.7952880859375
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,16,25.849202473958332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,17,25.823689778645832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,18,25.904215494791664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,19,25.821248372395832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,20,25.864908854166664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,21,25.8330078125
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,22,25.8179931640625
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,23,25.8211669921875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,24,25.753865559895832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,25,25.79541015625
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,26,25.758056640625
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,27,25.7374267578125
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,28,25.827962239583332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,29,25.8494873046875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,30,25.797403971354164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,31,25.797200520833332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,32,25.972330729166664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,33,26.474568684895832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,34,26.490519205729164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,35,26.387451171875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,36,26.4324951171875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,37,26.380696614583332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,38,25.931722005208332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,39,25.876668294270832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,40,26.177490234375
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,41,26.646077473958332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,42,26.492960611979164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,43,26.871134440104164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,44,26.488077799479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,45,26.450642903645832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,46,26.5499267578125
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,47,26.433919270833332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,48,26.504801432291664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,49,26.558430989583332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,50,26.493937174479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,51,26.525187174479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,52,26.415283203125
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,53,25.818562825520832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,54,25.844930013020832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,55,25.739949544270832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,56,26.0889892578125
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,57,26.525065104166664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,58,26.540323893229164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,59,26.563232421875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,60,26.460164388020832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,61,26.551920572916664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,62,26.5828857421875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,63,26.55615234375
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,64,26.498860677083332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,65,26.509724934895832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,66,26.476399739583332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,67,26.490681966145832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,68,26.4639892578125
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,69,26.565999348958332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,70,26.466593424479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,71,26.447591145833332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,72,26.452067057291664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,73,26.619303385416664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,74,26.497477213541664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,75,26.509562174479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,76,26.525472005208332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,77,26.546101888020832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,78,26.496012369791664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,79,26.44091796875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,80,26.555460611979164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,81,26.434651692708332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,82,26.588582356770832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,83,26.4765625
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,84,26.485066731770832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,85,26.479695638020832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,86,26.552530924479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,87,26.472493489583332
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,88,26.451578776041664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,89,26.495768229166664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,90,26.425455729166664
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,91,26.573689778645832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,92,26.579142252604164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,93,26.471435546875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,94,26.615030924479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,95,27.0565185546875
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,96,27.085408528645832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,97,27.113728841145832
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,98,27.009562174479164
3A021JEHN02756,cifar-sparse,SCH-M2B7-G229-0c39,99,27.136800130208332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,0,19.559163411458332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,1,12.155110677083332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,2,12.800211588541664
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,3,13.70711263020833
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,4,13.636393229166668
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,5,11.929280598958332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,6,11.971964518229166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,7,11.372965494791666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,8,10.819295247395834
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,9,10.810017903645832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,10,10.818603515625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,11,10.833699544270832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,12,10.801961263020832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,13,11.0421142578125
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,14,10.03515625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,15,9.9879150390625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,16,9.965291341145832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,17,9.980224609375
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,18,9.497884114583332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,19,9.803059895833332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,20,9.4705810546875
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,21,9.643391927083332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,22,9.503580729166666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,23,14.776082356770832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,24,9.51123046875
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,25,9.465983072916664
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,26,9.319661458333332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,27,9.381388346354166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,28,9.424153645833332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,29,10.390055338541666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,30,9.49853515625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,31,9.54638671875
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,32,9.454508463541666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,33,9.477457682291666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,34,9.548665364583332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,35,9.6214599609375
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,36,9.514892578125
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,37,9.4129638671875
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,38,9.371012369791664
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,39,9.401407877604166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,40,9.389811197916666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,41,9.586385091145832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,42,9.577311197916666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,43,9.569295247395832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,44,9.616658528645832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,45,14.107218424479166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,46,13.1217041015625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,47,9.372517903645832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,48,9.256022135416666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,49,9.288411458333332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,50,9.327392578125
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,51,9.382120768229166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,52,9.474202473958332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,53,9.711466471354166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,54,9.598673502604166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,55,9.632364908854166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,56,9.794840494791666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,57,10.06298828125
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,58,9.896036783854164
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,59,9.955607096354166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,60,9.934122721354166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,61,9.9769287109375
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,62,9.877685546875
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,63,10.0322265625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,64,9.960286458333332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,65,9.781901041666664
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,66,9.945760091145832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,67,9.974161783854164
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,68,14.133870442708332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,69,13.203084309895832
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,70,10.037272135416666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,71,9.877848307291666
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,72,9.876302083333332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,73,9.898681640624998
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,74,9.9881591796875
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,75,10.043782552083332
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,76,9.9083251953125
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,77,9.912353515625
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,78,10.0687255859375
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,79,9.966593424479166
3A021JEHN02756,cifar-sparse,SCH-G3M1L1B4-G232-35d2,80,9.966634114583332
